"0","# M̩dias"
"0","medias <- dados |> "
"0","  group_by(trat,dose, aval, isolado) |> "
"0","  summarize(media_diam = mean(diam)) |> "
"0","  ungroup()"
"2","`summarise()` has grouped output by 'trat', 'dose', 'aval'. You can override using the `.groups` argument."
"0","calcular_mgi <- function(dados) {"
"0","  dados <- dados |> "
"0","    mutate(dose = as.numeric(dose),"
"0","           diam = as.numeric(diam),"
"0","           aval = as.factor(aval),"
"0","           rep = as.factor(rep)) "
"0","  MDc <- dados |> "
"0","    filter(dose == 0) |> "
"0","    group_by(trat, isolado, aval) |> "
"0","    summarize(MDc = mean(diam, na.rm = TRUE), .groups = 'drop')"
"0","  dados_com_mdc <- dados %>%"
"0","    left_join(MDc, by = c(""trat"", ""isolado"", ""aval""))"
"0","  dados_com_mgi <- dados_com_mdc %>%"
"0","    mutate(MGi = if_else(dose == 0, NA_real_, (MDc - diam) / MDc * 100))"
"0","  "
"0","  return(dados_com_mgi)"
"0","}"
"0",""
"0","resultados_mgi <- calcular_mgi(dados)"
"0","head(resultados_mgi)"
